filename,width,height,class,xmin,ymin,xmax,ymax
7582.jpg,1920,1080,dolphin,441.0,321.0,734.0,542.0
7582.jpg,1920,1080,dolphin,0.0,0.0,109.00000000000001,106.0
7583.jpg,1920,1080,dolphin,1263.0,24.000000000000036,1796.0,473.00000000000006
7584.jpg,1920,1080,dolphin,1.0,229.0,920.0,774.0
7585.jpg,1920,1080,dolphin,620.0,242.0,1071.0,719.0
7585.jpg,1920,1080,dolphin,585.0,662.9999999999999,752.0,900.0
7586.jpg,1920,1080,dolphin,0.0,295.0,782.0,1173.0
7587.jpg,1920,1080,dolphin,1021.0,378.0,1685.0,764.0
7587.jpg,1920,1080,dolphin,867.0,18.0,1242.0,265.0
7588.jpg,1920,1080,dolphin,160.0,245.99999999999997,719.0000000000001,555.0
7588.jpg,1920,1080,dolphin,0.0,521.0,749.0000000000001,900.0
7589.jpg,1920,1080,dolphin,828.0,565.0,1800.0,1080.0
7589.jpg,1920,1080,dolphin,616.0,784.0,984.9999999999999,1026.0
7590.jpg,1920,1080,dolphin,721.0,396.00000000000006,1621.0,758.9999999999999
7591.jpg,1920,1080,dolphin,359.0,35.000000000000036,1070.0,665.0
7591.jpg,1920,1080,dolphin,956.0,496.0,1878.0,859.0
4721.jpg,5184,3456,dolphin,2436.0,1527.0,3182.0,1855.9999999999998
7592.jpg,1920,1080,dolphin,1.0,410.0,610.0,841.0
7592.jpg,1920,1080,dolphin,721.0,223.0,983.9999999999999,830.9999999999999
7592.jpg,1920,1080,dolphin,695.0,932.0,1074.0,1079.0
7593.jpg,1920,1080,dolphin,0.0,286.0,877.0,871.0
7594.jpg,1920,1080,dolphin,474.0,529.0,726.0,638.0
7594.jpg,1920,1080,dolphin,1038.0,336.99999999999994,1748.0,735.0
7595.jpg,1920,1080,dolphin,616.0,215.0,1172.0,946.0
7596.jpg,1920,1080,dolphin,825.0,228.00000000000003,1559.0,680.0
7597.jpg,1920,1080,dolphin,322.0,818.0,756.0,900.0
7598.jpg,1920,1080,dolphin,659.0,163.0,1173.0,482.0
7598.jpg,1920,1080,dolphin,0.0,324.0,1240.0,900.0
7599.jpg,1920,1080,dolphin,1.0,679.0,1085.0,1048.0
7600.jpg,1920,1080,dolphin,456.0,529.0,913.0,820.0
7601.jpg,1920,1080,dolphin,0.0,220.0,963.0000000000001,606.0
4434.jpg,5184,3456,dolphin,1769.0,1505.9999999999998,4415.0,1947.0
7602.jpg,1920,1080,dolphin,964.0,407.0,1919.0,1080.0
7603.jpg,1920,1080,dolphin,181.00000000000003,1.0,935.0,1213.0
7604.jpg,1920,1080,dolphin,543.0,0.0,1135.0,418.00000000000006
7604.jpg,1920,1080,dolphin,1.0,0.0,317.0,98.00000000000006
7605.jpg,1920,1080,dolphin,362.0,649.9999999999999,946.0,1127.0
7606.jpg,1920,1080,dolphin,893.0,417.0,1286.0,623.0
7607.jpg,1920,1080,dolphin,0.0,456.00000000000006,851.0,900.0
7608.jpg,1920,1080,dolphin,993.0,349.0,1600.0,747.0
7609.jpg,1920,1080,dolphin,766.0,0.0,1324.0,566.0
7610.jpg,1920,1080,dolphin,844.0,426.0,1714.0,873.0
7611.jpg,1920,1080,dolphin,275.0,494.0,1553.0,900.0
7611.jpg,1920,1080,dolphin,723.0,800.0,1188.0,900.0
7611.jpg,1920,1080,dolphin,873.0,320.0,1600.0,653.0
4723.jpg,5184,3456,dolphin,71.99999999999955,549.0,514.0,766.0000000000002
7612.jpg,1920,1080,dolphin,1.0,324.0,1160.0,864.0
7612.jpg,1920,1080,dolphin,1340.0,1.0,1649.0,274.0
7612.jpg,1920,1080,dolphin,1399.0,662.0,1559.0,776.0
7612.jpg,1920,1080,dolphin,1534.0,745.0,1637.0,896.0
7613.jpg,1920,1080,dolphin,656.0,615.0,1057.0,1062.0
7614.jpg,1920,1080,dolphin,168.0,772.0,626.0,1572.0
7614.jpg,1920,1080,dolphin,495.0,547.0,1007.0000000000001,1313.0
7615.jpg,1920,1080,dolphin,1.0,62.0,1593.0,1053.0
7616.jpg,1920,1080,dolphin,1069.0,326.0,1705.0,732.0
7616.jpg,1920,1080,dolphin,1104.0,253.0,1374.0,476.0
7617.jpg,1920,1080,dolphin,753.0,342.0,1399.0,890.0
7617.jpg,1920,1080,dolphin,1349.0,424.0,1678.0,604.0
7618.jpg,1920,1080,dolphin,0.0,1.0,783.9999999999999,1228.0
7619.jpg,1920,1080,dolphin,1094.0,154.0,1919.0,945.0
7620.jpg,1920,1080,dolphin,816.0000000000001,437.0,1919.0,976.0
7621.jpg,1920,1080,dolphin,163.0,210.0,894.0,900.0
4724.jpg,5184,3456,dolphin,2127.0,1810.0,3694.0,2306.0
7622.jpg,1920,1080,dolphin,107.0,220.0,1139.0,829.0
7623.jpg,1920,1080,dolphin,496.00000000000006,341.0,1217.0,909.0
7624.jpg,1920,1080,dolphin,625.0,0.0,1095.0,900.0
7624.jpg,1920,1080,dolphin,884.0,0.0,1072.0,132.0
7625.jpg,1920,1080,dolphin,253.99999999999997,674.0,945.0,1920.0
7626.jpg,1920,1080,dolphin,745.0,243.00000000000003,1600.0,900.0
7627.jpg,1920,1080,dolphin,1.0,618.0,596.0,904.0
7627.jpg,1920,1080,dolphin,524.0,460.0,681.0,610.0
7627.jpg,1920,1080,dolphin,620.0,685.0,809.0,1023.0
7627.jpg,1920,1080,dolphin,882.0,665.0,1074.0,1080.0
7627.jpg,1920,1080,dolphin,557.0,126.0,832.0,240.0
7627.jpg,1920,1080,dolphin,642.0,234.0,956.0,346.0
7628.jpg,1920,1080,dolphin,442.0,93.0,871.0,747.9999999999999
7629.jpg,1920,1080,dolphin,1092.0,440.0,1919.0,957.0
7630.jpg,1920,1080,dolphin,325.0,291.0,1600.0,900.0
7631.jpg,1920,1080,dolphin,1323.0,288.00000000000006,1920.0,676.9999999999999
4725.jpg,5184,3456,dolphin,1814.9999999999998,1338.0,4169.0,2188.0
7632.jpg,1920,1080,dolphin,1.0,160.0,1181.0,851.0
7633.jpg,1920,1080,dolphin,273.99999999999994,795.0,838.0,1234.0
7634.jpg,1920,1080,dolphin,479.0,442.0,882.0,1228.0
7635.jpg,1920,1080,dolphin,353.0,705.0,609.0,1194.0
7635.jpg,1920,1080,dolphin,303.0,296.99999999999994,1080.0,1919.0
7636.jpg,1920,1080,dolphin,278.0,168.0,1224.0,882.0
7636.jpg,1920,1080,dolphin,0.0,398.0,356.99999999999994,707.0
7637.jpg,1920,1080,dolphin,603.0,487.0,1033.0,884.0
7638.jpg,1920,1080,dolphin,510.0,184.00000000000003,1634.0,681.0
7638.jpg,1920,1080,dolphin,1520.0,226.0,1920.0,529.0
7639.jpg,1920,1080,dolphin,1.0,184.00000000000003,687.0,648.0
7640.jpg,1920,1080,dolphin,0.0,526.0,951.0,893.0
7641.jpg,1920,1080,dolphin,991.9999999999999,265.0,1297.0,506.0
7641.jpg,1920,1080,dolphin,546.0000000000001,457.0,899.0,710.0
4726.jpg,5184,3456,dolphin,1952.0,1404.0,3756.0000000000005,1984.0
7642.jpg,1920,1080,dolphin,355.00000000000006,498.00000000000006,994.0,853.0
7643.jpg,1920,1080,dolphin,210.0,402.0,1061.0,900.0
7644.jpg,1920,1080,dolphin,76.0,25.999999999999947,1718.0,874.0
7645.jpg,1920,1080,dolphin,311.0,485.0,1419.0,1046.0
7646.jpg,1920,1080,dolphin,569.0,529.0,1217.0,1057.0
7647.jpg,1920,1080,dolphin,774.0,299.00000000000006,1185.0,562.0
7648.jpg,1920,1080,dolphin,524.0,609.0,809.0,907.0
7648.jpg,1920,1080,dolphin,320.0,0.0,1137.0,421.0
7649.jpg,1920,1080,dolphin,273.0,358.0,1184.0,748.0
7650.jpg,1920,1080,dolphin,1065.0,101.0,1401.0,224.0
7650.jpg,1920,1080,dolphin,682.0,185.0,1123.0,696.0
7651.jpg,1920,1080,dolphin,526.0,316.00000000000006,893.0,641.0
7651.jpg,1920,1080,dolphin,238.0,173.00000000000003,484.0,546.0
7651.jpg,1920,1080,dolphin,1629.0,824.0,1865.0,1046.0
4727.jpg,5184,3456,dolphin,2069.0,1285.0,3856.0,1822.0
4727.jpg,5184,3456,dolphin,1.0,1431.0,1073.0,1864.0
7652.jpg,1920,1080,dolphin,567.0,538.0,1017.9999999999999,862.0
7652.jpg,1920,1080,dolphin,1398.0,452.0,1845.0,820.0
7653.jpg,1920,1080,dolphin,94.99999999999994,1.0,590.0,1056.0
7654.jpg,1920,1080,dolphin,0.0,418.0,609.0,1231.0
7655.jpg,1920,1080,dolphin,843.0,495.00000000000006,1471.0,863.0
7655.jpg,1920,1080,dolphin,585.0,104.00000000000003,1126.0,369.99999999999994
7656.jpg,1920,1080,dolphin,1419.0,484.0,1919.0,837.0
7656.jpg,1920,1080,dolphin,817.0,442.0,1189.0,614.0
7656.jpg,1920,1080,dolphin,550.0000000000001,567.0,1116.0,823.0
7656.jpg,1920,1080,dolphin,327.9999999999999,390.0,805.0000000000001,674.0
7657.jpg,1920,1080,dolphin,50.0,482.99999999999994,991.0,900.0
7658.jpg,1920,1080,dolphin,1.0,101.00000000000004,821.0,596.0
7658.jpg,1920,1080,dolphin,542.0,407.00000000000006,928.0,714.9999999999999
7658.jpg,1920,1080,dolphin,1009.0,507.0,1365.0,670.9999999999999
7658.jpg,1920,1080,dolphin,1334.0,451.00000000000006,1748.0,776.0
7659.jpg,1920,1080,dolphin,232.0,745.0,1149.0,1080.0
7660.jpg,1920,1080,dolphin,0.0,1.0,531.0,668.0
7661.jpg,1920,1080,dolphin,213.0,484.00000000000006,623.0,956.0
7661.jpg,1920,1080,dolphin,323.0,126.00000000000003,793.0,474.0
4728.jpg,5184,3456,dolphin,2273.0,1085.0000000000002,3248.0,1327.0
4728.jpg,5184,3456,dolphin,1452.0000000000002,1181.0000000000002,2173.0,1414.0
4728.jpg,5184,3456,dolphin,831.0,1256.0,1423.0,1422.0000000000002
7662.jpg,1920,1080,dolphin,126.0,757.0,1074.0,1080.0
7663.jpg,1920,1080,dolphin,1.0,260.0,624.0,734.0
7664.jpg,1920,1080,dolphin,580.0000000000001,232.0,1104.9999999999998,529.0
7664.jpg,1920,1080,dolphin,0.0,456.0,396.0000000000001,746.0
7665.jpg,1920,1080,dolphin,1.0,609.0,645.0,1080.0
7666.jpg,1920,1080,dolphin,249.00000000000003,71.00000000000001,709.0,1091.0
7667.jpg,1920,1080,dolphin,846.0000000000001,60.0,1183.0,331.0
7667.jpg,1920,1080,dolphin,1680.0,171.0,1919.0,373.99999999999994
7667.jpg,1920,1080,dolphin,863.0,362.0,1157.0,639.0
7668.jpg,1920,1080,dolphin,1194.0,289.0,1744.0,581.0
7668.jpg,1920,1080,dolphin,1104.9999999999998,381.0,1919.0,968.0
7668.jpg,1920,1080,dolphin,435.0,693.0,882.0,1080.0
7668.jpg,1920,1080,dolphin,0.0,1.0,416.0,190.0
7669.jpg,1920,1080,dolphin,1.0,401.0,1059.0,953.0
7670.jpg,1920,1080,dolphin,496.00000000000006,670.9999999999999,803.0,881.0
7670.jpg,1920,1080,dolphin,806.0,634.0,1070.0,874.0
7670.jpg,1920,1080,dolphin,240.0,165.0,1360.0,648.9999999999999
7671.jpg,1920,1080,dolphin,173.99999999999997,1.0,637.0,682.0
4729.jpg,5184,3456,dolphin,0.0,0.0,334.0,425.0
7672.jpg,1920,1080,dolphin,0.0,301.00000000000006,1125.0,789.0
7673.jpg,1920,1080,dolphin,746.0,1.0,1467.0,282.0
7673.jpg,1920,1080,dolphin,663.0,17.0,1862.0,739.0
7674.jpg,1920,1080,dolphin,810.0,9.0,1317.0,326.00000000000006
7674.jpg,1920,1080,dolphin,608.0,477.0,1289.0,900.0
7675.jpg,1920,1080,dolphin,1.0,384.99999999999994,428.0,578.0
7675.jpg,1920,1080,dolphin,429.0,51.0,712.0,379.0
7675.jpg,1920,1080,dolphin,718.0,574.0,1446.0,940.0
7676.jpg,1920,1080,dolphin,370.0,878.0,681.0,1132.0
7676.jpg,1920,1080,dolphin,168.0,0.0,448.0,477.9999999999999
7677.jpg,1920,1080,dolphin,0.0,687.0,364.99999999999994,1834.0
7678.jpg,1920,1080,dolphin,501.0,665.0,1057.0,1920.0
7679.jpg,1920,1080,dolphin,339.0,276.0,955.0000000000001,725.0
7679.jpg,1920,1080,dolphin,1051.0,737.0,1356.0,900.0
7680.jpg,1920,1080,dolphin,721.0,0.0,1919.0,534.0
7681.jpg,1920,1080,dolphin,0.0,360.0,797.0,767.0
4730.jpg,5184,3456,dolphin,2298.0000000000005,2059.0,3369.0,2500.0
4730.jpg,5184,3456,dolphin,1257.0,2267.0,2328.0,2650.0
4730.jpg,5184,3456,dolphin,657.0000000000002,2254.0,1278.0,2596.0
7682.jpg,1920,1080,dolphin,252.99999999999997,200.0,934.0,549.0
7682.jpg,1920,1080,dolphin,0.0,732.0,173.0,900.0
7682.jpg,1920,1080,dolphin,856.0,608.0000000000001,1428.0,900.0
7682.jpg,1920,1080,dolphin,725.0,0.0,1089.0,118.99999999999999
7683.jpg,1920,1080,dolphin,765.0,388.0,1224.0,613.0
7684.jpg,1920,1080,dolphin,41.0,214.0,1021.0000000000001,720.0
7685.jpg,1920,1080,dolphin,782.0,324.00000000000006,1632.0,756.0
7685.jpg,1920,1080,dolphin,931.0,118.00000000000001,1207.0,220.99999999999997
7685.jpg,1920,1080,dolphin,1159.0,281.99999999999994,1381.0,364.99999999999994
7686.jpg,1920,1080,dolphin,807.0,485.0,1639.0,935.0
7686.jpg,1920,1080,dolphin,863.0,1.0,1263.0,196.0
7686.jpg,1920,1080,dolphin,1291.0,43.0,1528.0,281.0
7687.jpg,1920,1080,dolphin,831.0,0.0,1600.0,406.0
7687.jpg,1920,1080,dolphin,1411.0,397.0,1600.0,590.9999999999999
7688.jpg,1920,1080,dolphin,501.0,925.0000000000001,1080.0,1689.0
7689.jpg,1920,1080,dolphin,520.0,626.0,1642.0,1040.0
7690.jpg,1920,1080,dolphin,0.0,396.0,1082.0,900.0
7691.jpg,1920,1080,dolphin,151.0,0.0,1795.0,662.0
4731.jpg,5184,3456,dolphin,1602.0,767.0,2694.0,1359.0
4731.jpg,5184,3456,dolphin,2731.0,838.0,3781.0,1363.0
7692.jpg,1920,1080,dolphin,0.0,389.0,511.00000000000006,845.0
7692.jpg,1920,1080,dolphin,236.0,103.0,944.0,362.0
7692.jpg,1920,1080,dolphin,691.0,530.0,1596.0,900.0
7693.jpg,1920,1080,dolphin,492.0,1066.0,829.0,1919.0
7693.jpg,1920,1080,dolphin,42.0,0.0,581.0,813.0
7694.jpg,1920,1080,dolphin,492.0,118.00000000000001,928.9999999999999,488.00000000000006
7694.jpg,1920,1080,dolphin,132.0,465.00000000000006,598.0,887.0
7695.jpg,1920,1080,dolphin,256.0,248.99999999999994,1001.0,556.0
7696.jpg,1920,1080,dolphin,823.0,432.0,1009.0,815.0
7697.jpg,1920,1080,dolphin,971.0,56.0,1779.0,882.0
7698.jpg,1920,1080,dolphin,339.0,1578.0,523.0,1880.0
7698.jpg,1920,1080,dolphin,639.0,1357.0,1080.0,1919.0
7698.jpg,1920,1080,dolphin,835.0,855.0,1080.0,1261.0
7699.jpg,1920,1080,dolphin,426.0,87.00000000000006,1717.0,761.9999999999999
7700.jpg,1920,1080,dolphin,0.0,373.0,826.0,900.0
7701.jpg,1920,1080,dolphin,620.0,46.0,1079.0,481.00000000000006
7701.jpg,1920,1080,dolphin,816.0,498.00000000000006,1079.0,682.0
7701.jpg,1920,1080,dolphin,332.00000000000006,813.0,596.0,1006.0
4435.jpg,5184,3456,dolphin,2173.0,1367.0,4840.0,2192.0
4435.jpg,5184,3456,dolphin,636.0,1454.0,2715.0,2159.0
4732.jpg,5184,3456,dolphin,1648.0000000000002,1209.0,2552.0,1617.0
7702.jpg,1920,1080,dolphin,836.9999999999999,394.0,1235.0,588.0
7703.jpg,1920,1080,dolphin,807.0,399.0,1471.0,698.0
7703.jpg,1920,1080,dolphin,612.9999999999999,432.0,1919.0,1080.0
7704.jpg,1920,1080,dolphin,185.0,132.0,1215.0,629.0000000000001
7705.jpg,1920,1080,dolphin,717.0,381.0,1175.0000000000002,918.0
7705.jpg,1920,1080,dolphin,293.9999999999999,357.0,741.0000000000001,660.0
7706.jpg,1920,1080,dolphin,848.0,327.00000000000006,1723.0,751.0
7707.jpg,1920,1080,dolphin,263.0,348.0,1920.0,1080.0
7708.jpg,1920,1080,dolphin,387.0,0.0,1081.0,549.0
7708.jpg,1920,1080,dolphin,917.0,666.0,1349.0,883.0000000000001
7709.jpg,1920,1080,dolphin,635.0,0.0,1296.0,375.99999999999994
7710.jpg,1920,1080,dolphin,777.0,189.0,1127.0,935.0
7711.jpg,1920,1080,dolphin,0.0,228.99999999999997,138.0,449.0
7711.jpg,1920,1080,dolphin,0.0,263.0,795.0,743.0
4733.jpg,5184,3456,dolphin,1981.0,1463.0,3648.0,1749.9999999999998
7712.jpg,1920,1080,dolphin,718.0,223.99999999999997,1284.0,516.0
7713.jpg,1920,1080,dolphin,696.0,270.99999999999994,1335.0,796.0
7713.jpg,1920,1080,dolphin,948.0,0.0,1396.0,313.00000000000006
7714.jpg,1920,1080,dolphin,1.0,159.00000000000003,1081.0,830.9999999999999
7714.jpg,1920,1080,dolphin,568.0,660.0,1456.0,1079.0
7715.jpg,1920,1080,dolphin,674.0,88.0,1557.0,657.0000000000001
7716.jpg,1920,1080,dolphin,597.0,377.0,935.0,566.0
7716.jpg,1920,1080,dolphin,1360.0,175.00000000000006,1543.0,302.0
7716.jpg,1920,1080,dolphin,366.0,888.0,677.0,900.0
7717.jpg,1920,1080,dolphin,384.0,368.0,1120.0,865.0
7717.jpg,1920,1080,dolphin,1309.0,184.0,1920.0,874.0
7718.jpg,1920,1080,dolphin,788.9999999999999,398.0,1919.0,1040.0
7719.jpg,1920,1080,dolphin,489.99999999999994,223.99999999999997,898.0,651.0000000000001
7720.jpg,1920,1080,dolphin,457.0,261.0,952.0,473.99999999999994
7720.jpg,1920,1080,dolphin,1175.0,0.0,1394.0,83.0
7721.jpg,1920,1080,dolphin,389.00000000000006,553.0,1257.0,962.0
4734.jpg,5472,3648,dolphin,1.0,1422.0,5397.0,3444.0
4734.jpg,5472,3648,dolphin,4179.0,1699.0,5472.0,3022.0
7722.jpg,1920,1080,dolphin,1.0,184.00000000000003,696.0,584.0
7722.jpg,1920,1080,dolphin,301.0,895.0,842.0,1079.0
7723.jpg,1920,1080,dolphin,0.0,381.0,900.0,900.0
7724.jpg,1920,1080,dolphin,35.0,637.0,874.0,1040.0
7725.jpg,1920,1080,dolphin,662.0,245.0,1074.0,993.0
7725.jpg,1920,1080,dolphin,1143.0,126.0,1496.0,448.0
7726.jpg,1920,1080,dolphin,0.0,416.0,927.0,900.0
7727.jpg,1920,1080,dolphin,849.0,210.0,1600.0,730.0
7728.jpg,1920,1080,dolphin,0.0,551.0,845.0,1587.0
7729.jpg,1920,1080,dolphin,0.0,566.0000000000001,35.0,829.0
7729.jpg,1920,1080,dolphin,294.0,57.00000000000001,785.0,785.0
7730.jpg,1920,1080,dolphin,561.0,48.0,1157.0,387.0
7731.jpg,1920,1080,dolphin,1.0,1.0,1688.0,1080.0
7732.jpg,1920,1080,dolphin,298.0,586.0,1042.0,1655.0
7733.jpg,1920,1080,dolphin,392.0,0.0,1174.0,300.0
7733.jpg,1920,1080,dolphin,636.0,61.00000000000001,1519.0,500.0
7734.jpg,1920,1080,dolphin,140.99999999999997,698.0,670.0,1920.0
7735.jpg,1920,1080,dolphin,448.00000000000006,0.0,714.0000000000001,527.0
7736.jpg,1920,1080,dolphin,724.0,343.0,1067.0,623.0
7736.jpg,1920,1080,dolphin,810.0,726.0000000000001,1218.0,1080.0
7737.jpg,1920,1080,dolphin,1.0,437.0,1029.0,904.0
7738.jpg,1920,1080,dolphin,844.0,579.0,1564.0,1060.0
7739.jpg,1920,1080,dolphin,362.0,38.99999999999999,1920.0,1080.0
7740.jpg,1920,1080,dolphin,1.0,518.0,796.0,1009.0
7741.jpg,1920,1080,dolphin,0.0,710.0,624.0,900.0
4736.jpg,5184,3456,dolphin,1623.0,1267.0,3778.0,1742.0
7742.jpg,1920,1080,dolphin,608.0,257.0,1421.0,900.0
7743.jpg,1920,1080,dolphin,728.0,432.0,1189.0,1080.0
7744.jpg,1920,1080,dolphin,604.0,666.0000000000001,970.0,1280.0000000000002
7745.jpg,1920,1080,dolphin,565.0,271.0,1440.0,889.0
7746.jpg,1920,1080,dolphin,459.0,383.0,1002.9999999999999,900.0
7747.jpg,1920,1080,dolphin,1158.0,432.0,1582.0,673.0
7747.jpg,1920,1080,dolphin,702.9999999999999,508.99999999999994,1357.0,842.0
7748.jpg,1920,1080,dolphin,823.0,370.0,1102.0,806.0
7749.jpg,1920,1080,dolphin,1.0,0.0,948.0,479.0
7750.jpg,1920,1080,dolphin,0.0,372.0,986.9999999999999,806.0
7751.jpg,1920,1080,dolphin,742.0,112.00000000000004,1528.0,629.0000000000001
7751.jpg,1920,1080,dolphin,523.0,159.00000000000003,781.0,457.0
7751.jpg,1920,1080,dolphin,174.0,377.0,406.0,585.0000000000001
4737.jpg,5184,3456,dolphin,2202.0,1579.0,3694.0,2479.0
7752.jpg,1920,1080,dolphin,157.0,642.0,987.9999999999999,979.0
7753.jpg,1920,1080,dolphin,393.0,445.0,1112.0,1080.0
7753.jpg,1920,1080,dolphin,1.0,751.0,212.0,949.0
7754.jpg,1920,1080,dolphin,1009.0,318.0,1585.0,732.0
7755.jpg,1920,1080,dolphin,0.0,522.0,907.0,900.0
7756.jpg,1920,1080,dolphin,917.0000000000001,306.0,1372.0,989.0
7756.jpg,1920,1080,dolphin,692.0000000000001,185.0,891.0000000000001,471.0
7757.jpg,1920,1080,dolphin,199.99999999999994,182.0,1919.0,1080.0
7758.jpg,1920,1080,dolphin,889.0,357.0,1857.0,1080.0
7758.jpg,1920,1080,dolphin,0.0,240.0,773.9999999999999,1024.0
7759.jpg,1920,1080,dolphin,1.0,0.0,1328.0,966.0
7760.jpg,1920,1080,dolphin,40.0,149.0,1251.0,601.0
7761.jpg,1920,1080,dolphin,749.0,74.00000000000003,1319.0,628.0
7762.jpg,1920,1080,dolphin,0.0,62.0,564.0,601.0
7762.jpg,1920,1080,dolphin,612.0,63.00000000000001,769.9999999999999,237.99999999999997
7763.jpg,1920,1080,dolphin,607.0,460.0,1063.0,1080.0
7764.jpg,1920,1080,dolphin,657.0,456.0,1021.0,932.0
7764.jpg,1920,1080,dolphin,723.0,667.0,1082.0,1080.0
7765.jpg,1920,1080,dolphin,498.00000000000006,1006.9999999999999,1080.0,1919.0
7765.jpg,1920,1080,dolphin,492.0,314.00000000000006,990.0,674.0
7765.jpg,1920,1080,dolphin,814.0,41.99999999999996,998.0,413.9999999999999
7766.jpg,1920,1080,dolphin,1307.0,490.0,1860.0,982.0
7766.jpg,1920,1080,dolphin,1449.0,107.0,1891.0,368.0
7766.jpg,1920,1080,dolphin,866.0,256.0,1108.0,620.0
7766.jpg,1920,1080,dolphin,314.00000000000006,264.0,525.0,557.0
7767.jpg,1920,1080,dolphin,222.00000000000003,318.0,762.0,551.0
7767.jpg,1920,1080,dolphin,714.0,450.0,1600.0,900.0
7768.jpg,1920,1080,dolphin,1402.0,318.0,1671.0,520.0
7768.jpg,1920,1080,dolphin,810.0,734.0,1364.0,1021.0
7769.jpg,1920,1080,dolphin,1242.0,395.0,1605.0,665.0
7769.jpg,1920,1080,dolphin,858.0,384.99999999999994,1239.0,729.0
7769.jpg,1920,1080,dolphin,0.0,101.0,636.0000000000001,473.0
7770.jpg,1920,1080,dolphin,1227.0,616.0,1421.0,838.0
7770.jpg,1920,1080,dolphin,775.0000000000001,701.0000000000001,989.0,898.0
7770.jpg,1920,1080,dolphin,833.0,266.00000000000006,1078.0,524.0
7771.jpg,1920,1080,dolphin,401.99999999999994,340.0,1153.0,823.0
4739.jpg,5184,3456,dolphin,2069.0,1534.0,3243.9999999999995,1988.0
4739.jpg,5184,3456,dolphin,1.0,1521.0,1006.0,1870.9999999999998
4739.jpg,5184,3456,dolphin,644.0,1371.0,1177.0,1604.0
4739.jpg,5184,3456,dolphin,781.0,1529.0,1615.0,1850.0
4739.jpg,5184,3456,dolphin,1161.0,1271.0,2094.0,1642.0
7772.jpg,1920,1080,dolphin,271.0,336.99999999999994,848.0,720.9999999999999
7772.jpg,1920,1080,dolphin,628.0,584.0,924.0,782.0
7773.jpg,1920,1080,dolphin,0.0,407.0,491.0,1920.0
7774.jpg,1920,1080,dolphin,356.0,407.0,982.0,776.0
7775.jpg,1920,1080,dolphin,446.0,229.0,704.0,742.9999999999999
7775.jpg,1920,1080,dolphin,746.0,426.00000000000006,1110.0,846.0
7776.jpg,1920,1080,dolphin,888.0,24.0,1422.0,504.0
7776.jpg,1920,1080,dolphin,689.0,306.0,1919.0,1080.0
7776.jpg,1920,1080,dolphin,1753.0,117.0,1919.0,412.0
7776.jpg,1920,1080,dolphin,207.9999999999999,898.0,467.0000000000001,1080.0
7777.jpg,1920,1080,dolphin,762.9999999999999,431.0,1575.0,795.0
7778.jpg,1920,1080,dolphin,1036.0,104.0,1282.0,260.0
7778.jpg,1920,1080,dolphin,627.0,217.0,832.0,465.0
7778.jpg,1920,1080,dolphin,858.0,687.0,1363.0,984.0
7779.jpg,1920,1080,dolphin,974.0,299.0,1853.0,806.0
7779.jpg,1920,1080,dolphin,736.0,571.0,1091.0,820.0
7780.jpg,1920,1080,dolphin,1144.0,446.0,1624.0,889.0
7780.jpg,1920,1080,dolphin,896.0,437.0,1199.0,732.0
7780.jpg,1920,1080,dolphin,694.0,499.0,971.0,843.0
7780.jpg,1920,1080,dolphin,592.0,318.0,773.0,609.0
7781.jpg,1920,1080,dolphin,676.0,479.0,1278.0,1080.0
4740.jpg,5184,3456,dolphin,1188.0,0.0,1600.0,276.0
7782.jpg,1920,1080,dolphin,701.0,476.0,994.9999999999999,673.0000000000001
7782.jpg,1920,1080,dolphin,893.0,140.00000000000003,1324.0,427.0
7783.jpg,1920,1080,dolphin,0.0,227.0,252.00000000000006,508.0
7783.jpg,1920,1080,dolphin,642.0,635.0,1131.0,804.0
7783.jpg,1920,1080,dolphin,747.0,411.0,1370.0,721.0
7784.jpg,1920,1080,dolphin,828.0,139.0,1132.0,946.0
7784.jpg,1920,1080,dolphin,1246.0,371.0,1868.0,640.0
7785.jpg,1920,1080,dolphin,742.0,50.0,1260.0,669.0
7786.jpg,1920,1080,dolphin,539.0,24.0,1136.0,1080.0
7787.jpg,1920,1080,dolphin,718.0,253.99999999999997,1007.0000000000001,638.0
7788.jpg,1920,1080,dolphin,341.99999999999994,431.0,1505.0,954.0
7789.jpg,1920,1080,dolphin,599.0,1.0,1068.0,1031.0
7790.jpg,1920,1080,dolphin,636.0000000000001,214.0,1403.0,820.0
7791.jpg,1920,1080,dolphin,277.0,442.0,1342.0,900.0
7792.jpg,1920,1080,dolphin,982.0,29.0,1920.0,985.0000000000001
7793.jpg,1920,1080,dolphin,485.00000000000006,245.0,785.0,818.0
7793.jpg,1920,1080,dolphin,1013.0,643.0,1621.0,927.0000000000001
7794.jpg,1920,1080,dolphin,387.9999999999999,488.0,1029.9999999999998,761.9999999999999
7795.jpg,1920,1080,dolphin,353.0,244.00000000000003,737.0,900.0
7796.jpg,1920,1080,dolphin,526.0,189.0,917.0,690.0
7797.jpg,1920,1080,dolphin,870.0,298.0,1232.0,751.0
7798.jpg,1920,1080,dolphin,1080.0,535.0,1194.0,721.0
7798.jpg,1920,1080,dolphin,957.0,423.0,1094.0,573.0
7798.jpg,1920,1080,dolphin,1111.0,820.0,1233.0,926.0
7799.jpg,1920,1080,dolphin,0.0,410.0,1046.0,954.0
7800.jpg,1920,1080,dolphin,842.0000000000001,560.0,1366.0,1080.0
