filename,width,height,class,xmin,ymin,xmax,ymax
4275.jpg.jpg,1920,1080,dolphin,32.0,470.0,1053.0,901.0
4276.jpg.jpg,1920,1080,dolphin,920.0,356.0,1093.0,481.0
4276.jpg.jpg,1920,1080,dolphin,992.0,220.0,1609.0,545.0
4277.jpg.jpg,1920,1080,dolphin,1.0,618.0,870.0,1080.0
4277.jpg.jpg,1920,1080,dolphin,1038.0,717.0,1371.0,1080.0
4278.jpg.jpg,1920,1080,dolphin,195.0,126.0,878.0,1080.0
4279.jpg.jpg,1920,1080,dolphin,973.0,1.0,1440.0,599.0
428.jpg,5184,3456,dolphin,2064.0,1409.0,3677.0,2104.0
428.jpg,5184,3456,dolphin,740.0,1400.0,2577.0,1842.0
4280.jpg.jpg,1920,1080,dolphin,228.0,565.0,1068.0,1080.0
4281.jpg.jpg,1920,1080,dolphin,895.0,437.0,1407.0,635.0
4281.jpg.jpg,1920,1080,dolphin,932.0,520.0,1920.0,970.0
4282.jpg.jpg,1920,1080,dolphin,348.0,157.0,1920.0,1080.0
4283.jpg.jpg,1920,1080,dolphin,406.0,649.0,973.0,1080.0
4283.jpg.jpg,1920,1080,dolphin,648.0,918.0,876.0,1080.0
4283.jpg.jpg,1920,1080,dolphin,834.0,849.0,1162.0,1079.0
4284.jpg.jpg,1920,1080,dolphin,813.0,417.0,1263.0,1080.0
4285.jpg.jpg,1920,1080,dolphin,842.0,289.0,1162.0,770.0
4286.jpg.jpg,1920,1080,dolphin,207.0,474.0,668.0,657.0
4286.jpg.jpg,1920,1080,dolphin,18.0,457.0,1357.0,1021.0
4287.jpg.jpg,1920,1080,dolphin,1.0,60.0,535.0,545.0
4287.jpg.jpg,1920,1080,dolphin,295.0,98.0,1188.0,498.0
4287.jpg.jpg,1920,1080,dolphin,371.0,509.0,1229.0,929.0
4287.jpg.jpg,1920,1080,dolphin,101.0,787.0,1078.0,1080.0
4288.jpg.jpg,1920,1080,dolphin,1.0,810.0,834.0,1080.0
4289.jpg.jpg,1920,1080,dolphin,328.0,343.0,578.0,674.0
4289.jpg.jpg,1920,1080,dolphin,837.0,257.0,1337.0,681.0
4289.jpg.jpg,1920,1080,dolphin,1690.0,118.0,1920.0,601.0
429.jpg,5184,3456,dolphin,2323.0,1621.0,2456.0,1771.0
4290.jpg.jpg,1920,1080,dolphin,112.0,153.0,1182.0,699.0
4291.jpg.jpg,1920,1080,dolphin,224.0,485.0,640.0,742.0
4291.jpg.jpg,1920,1080,dolphin,706.0,523.0,1232.0,849.0
4292.jpg.jpg,1920,1080,dolphin,526.0,1.0,942.0,159.0
4292.jpg.jpg,1920,1080,dolphin,390.0,246.0,1029.0,737.0
4292.jpg.jpg,1920,1080,dolphin,287.0,435.0,1024.0,1056.0
4293.jpg.jpg,1920,1080,dolphin,770.0,292.0,1357.0,654.0
4294.jpg.jpg,1920,1080,dolphin,418.0,421.0,571.0,542.0
4294.jpg.jpg,1920,1080,dolphin,1157.0,279.0,1535.0,484.0
4294.jpg.jpg,1920,1080,dolphin,938.0,376.0,1920.0,928.0
4295.jpg.jpg,1920,1080,dolphin,773.0,578.0,1001.0,899.0
4296.jpg.jpg,1920,1080,dolphin,885.0,621.0,1920.0,1031.0
4297.jpg.jpg,1920,1080,dolphin,42.0,485.0,1421.0,1080.0
4298.jpg.jpg,1920,1080,dolphin,692.0,579.0,851.0,699.0
4298.jpg.jpg,1920,1080,dolphin,393.0,603.0,1098.0,1080.0
4299.jpg.jpg,1920,1080,dolphin,156.0,298.0,565.0,467.0
4299.jpg.jpg,1920,1080,dolphin,198.0,173.0,324.0,270.0
4299.jpg.jpg,1920,1080,dolphin,438.0,178.0,592.0,270.0
43.jpg,5184,3456,dolphin,1652.0,1713.0,2936.0,1938.0
43.jpg,5184,3456,dolphin,2757.0,1743.0,3757.0,1905.0
430.jpg,5184,3456,dolphin,1131.0,392.0,4577.0,1688.0
4300.jpg.jpg,1920,1080,dolphin,1337.0,212.0,1920.0,799.0
4300.jpg.jpg,1920,1080,dolphin,1288.0,846.0,1865.0,1080.0
4301.jpg.jpg,1920,1080,dolphin,815.0,532.0,1903.0,945.0
4301.jpg.jpg,1920,1080,dolphin,1.0,867.0,542.0,1080.0
4302.jpg.jpg,1920,1080,dolphin,612.0,348.0,1309.0,634.0
4302.jpg.jpg,1920,1080,dolphin,1196.0,84.0,1421.0,210.0
4303.jpg.jpg,1920,1080,dolphin,124.0,368.0,1228.0,946.0
4303.jpg.jpg,1920,1080,dolphin,1104.0,1.0,1317.0,85.0
4304.jpg.jpg,1920,1080,dolphin,365.0,539.0,1032.0,1080.0
4305.jpg.jpg,1920,1080,dolphin,774.0,531.0,1248.0,715.0
4305.jpg.jpg,1920,1080,dolphin,434.0,643.0,915.0,956.0
4305.jpg.jpg,1920,1080,dolphin,1.0,756.0,849.0,1076.0
4306.jpg.jpg,1920,1080,dolphin,381.0,273.0,706.0,892.0
4306.jpg.jpg,1920,1080,dolphin,1049.0,162.0,1273.0,399.0
4307.jpg.jpg,1920,1080,dolphin,803.0,493.0,1920.0,1006.0
4308.jpg.jpg,1920,1080,dolphin,76.0,182.0,815.0,710.0
4308.jpg.jpg,1920,1080,dolphin,962.0,939.0,1413.0,1080.0
4309.jpg.jpg,1920,1080,dolphin,788.0,437.0,974.0,589.0
4309.jpg.jpg,1920,1080,dolphin,598.0,426.0,859.0,681.0
431.jpg,5184,3456,dolphin,2394.0,1584.0,3127.0,1871.0
431.jpg,5184,3456,dolphin,2794.0,1550.0,3548.0,1909.0
4310.jpg.jpg,1920,1080,dolphin,1031.0,339.0,1513.0,706.0
4311.jpg.jpg,1920,1080,dolphin,624.0,423.0,834.0,595.0
4311.jpg.jpg,1920,1080,dolphin,392.0,218.0,679.0,595.0
4312.jpg.jpg,1920,1080,dolphin,862.0,296.0,1495.0,810.0
4313.jpg.jpg,1920,1080,dolphin,185.0,490.0,982.0,845.0
4314.jpg.jpg,1920,1080,dolphin,317.0,604.0,878.0,989.0
4315.jpg.jpg,1920,1080,dolphin,821.0,1.0,976.0,226.0
4315.jpg.jpg,1920,1080,dolphin,507.0,440.0,1132.0,929.0
4316.jpg.jpg,1920,1080,dolphin,1.0,256.0,901.0,928.0
4317.jpg.jpg,1920,1080,dolphin,1.0,40.0,210.0,251.0
4317.jpg.jpg,1920,1080,dolphin,1.0,535.0,1017.0,993.0
4318.jpg.jpg,1920,1080,dolphin,1.0,1.0,1396.0,1080.0
4318.jpg.jpg,1920,1080,dolphin,1585.0,1.0,1920.0,485.0
4319.jpg.jpg,1920,1080,dolphin,790.0,243.0,926.0,374.0
4319.jpg.jpg,1920,1080,dolphin,840.0,181.0,1123.0,614.0
432.jpg,5184,3456,dolphin,2156.0,1275.0,2898.0,1767.0
4320.jpg.jpg,1920,1080,dolphin,853.0,85.0,1920.0,598.0
4320.jpg.jpg,1920,1080,dolphin,978.0,249.0,1179.0,387.0
4321.jpg.jpg,1920,1080,dolphin,885.0,1.0,1620.0,692.0
4322.jpg.jpg,1920,1080,dolphin,1.0,506.0,803.0,1042.0
4322.jpg.jpg,1920,1080,dolphin,762.0,354.0,913.0,760.0
4322.jpg.jpg,1920,1080,dolphin,901.0,651.0,1295.0,907.0
4323.jpg.jpg,1920,1080,dolphin,1.0,499.0,863.0,871.0
4324.jpg.jpg,1920,1080,dolphin,823.0,659.0,1037.0,829.0
4324.jpg.jpg,1920,1080,dolphin,1092.0,410.0,1312.0,887.0
4325.jpg.jpg,1920,1080,dolphin,1.0,573.0,1342.0,1080.0
4326.jpg.jpg,1920,1080,dolphin,973.0,415.0,1745.0,779.0
4327.jpg.jpg,1920,1080,dolphin,1.0,260.0,1267.0,892.0
4328.jpg.jpg,1920,1080,dolphin,209.0,317.0,885.0,774.0
4328.jpg.jpg,1920,1080,dolphin,715.0,371.0,1303.0,776.0
4329.jpg.jpg,1920,1080,dolphin,932.0,420.0,1776.0,745.0
4329.jpg.jpg,1920,1080,dolphin,1781.0,335.0,1920.0,476.0
433.jpg,5184,3456,dolphin,1536.0,1567.0,3144.0,2042.0
4330.jpg.jpg,1920,1080,dolphin,263.0,342.0,890.0,1080.0
4331.jpg.jpg,1920,1080,dolphin,1.0,665.0,701.0,1003.0
4332.jpg.jpg,1920,1080,dolphin,1.0,240.0,865.0,937.0
4333.jpg.jpg,1920,1080,dolphin,310.0,285.0,879.0,621.0
4334.jpg.jpg,1920,1080,dolphin,301.0,123.0,1004.0,545.0
4334.jpg.jpg,1920,1080,dolphin,728.0,623.0,1290.0,978.0
4334.jpg.jpg,1920,1080,dolphin,1.0,271.0,812.0,851.0
4335.jpg.jpg,1920,1080,dolphin,904.0,596.0,1395.0,957.0
4336.jpg.jpg,1920,1080,dolphin,340.0,417.0,860.0,707.0
4336.jpg.jpg,1920,1080,dolphin,509.0,510.0,1537.0,929.0
4337.jpg.jpg,1920,1080,dolphin,457.0,428.0,774.0,774.0
4338.jpg.jpg,1920,1080,dolphin,876.0,448.0,1028.0,662.0
4339.jpg.jpg,1920,1080,dolphin,721.0,181.0,1920.0,715.0
434.jpg,5184,3456,dolphin,431.0,1709.0,2711.0,2484.0
434.jpg,5184,3456,dolphin,1944.0,1809.0,4644.0,2479.0
4340.jpg.jpg,1920,1080,dolphin,910.0,198.0,1121.0,473.0
4340.jpg.jpg,1920,1080,dolphin,1463.0,37.0,1745.0,190.0
4340.jpg.jpg,1920,1080,dolphin,723.0,212.0,1596.0,887.0
4341.jpg.jpg,1920,1080,dolphin,471.0,360.0,1432.0,953.0
4342.jpg.jpg,1920,1080,dolphin,407.0,260.0,817.0,537.0
4342.jpg.jpg,1920,1080,dolphin,418.0,667.0,796.0,1078.0
4343.jpg.jpg,1920,1080,dolphin,254.0,329.0,476.0,554.0
4343.jpg.jpg,1920,1080,dolphin,407.0,671.0,749.0,1012.0
4344.jpg.jpg,1920,1080,dolphin,1035.0,649.0,1920.0,1059.0
4345.jpg.jpg,1920,1080,dolphin,796.0,368.0,1140.0,762.0
4345.jpg.jpg,1920,1080,dolphin,896.0,814.0,1360.0,1080.0
4346.jpg.jpg,1920,1080,dolphin,1031.0,156.0,1437.0,453.0
4346.jpg.jpg,1920,1080,dolphin,1721.0,1.0,1920.0,224.0
4347.jpg.jpg,1920,1080,dolphin,310.0,349.0,653.0,526.0
4347.jpg.jpg,1920,1080,dolphin,703.0,234.0,896.0,468.0
4347.jpg.jpg,1920,1080,dolphin,921.0,401.0,1107.0,668.0
4348.jpg.jpg,1920,1080,dolphin,654.0,312.0,1579.0,831.0
4348.jpg.jpg,1920,1080,dolphin,1498.0,756.0,1695.0,1080.0
4349.jpg.jpg,1920,1080,dolphin,343.0,362.0,824.0,656.0
4349.jpg.jpg,1920,1080,dolphin,757.0,565.0,1298.0,926.0
435.jpg,5184,3456,dolphin,1948.0,2450.0,2944.0,2925.0
435.jpg,5184,3456,dolphin,3577.0,2633.0,5184.0,3142.0
4350.jpg.jpg,1920,1080,dolphin,1.0,409.0,948.0,1080.0
4351.jpg.jpg,1920,1080,dolphin,360.0,245.0,731.0,485.0
4351.jpg.jpg,1920,1080,dolphin,907.0,626.0,1920.0,1080.0
4352.jpg.jpg,1920,1080,dolphin,1.0,509.0,626.0,1080.0
4353.jpg.jpg,1920,1080,dolphin,834.0,206.0,1380.0,514.0
4354.jpg.jpg,1920,1080,dolphin,778.0,328.0,1478.0,796.0
4355.jpg.jpg,1920,1080,dolphin,771.0,237.0,1743.0,764.0
4355.jpg.jpg,1920,1080,dolphin,1387.0,737.0,1653.0,1080.0
4356.jpg.jpg,1920,1080,dolphin,157.0,617.0,1123.0,1080.0
4357.jpg.jpg,1920,1080,dolphin,865.0,423.0,1281.0,621.0
4358.jpg.jpg,1920,1080,dolphin,634.0,249.0,984.0,439.0
4358.jpg.jpg,1920,1080,dolphin,460.0,596.0,909.0,1070.0
4358.jpg.jpg,1920,1080,dolphin,1501.0,609.0,1920.0,804.0
4359.jpg.jpg,1920,1080,dolphin,1.0,1.0,1070.0,564.0
4359.jpg.jpg,1920,1080,dolphin,912.0,201.0,1504.0,614.0
436.jpg,5184,3456,dolphin,1673.0,2104.0,2744.0,2454.0
436.jpg,5184,3456,dolphin,3173.0,2196.0,4319.0,2575.0
4360.jpg.jpg,1920,1080,dolphin,278.0,359.0,1001.0,687.0
4361.jpg.jpg,1920,1080,dolphin,879.0,565.0,1220.0,953.0
4361.jpg.jpg,1920,1080,dolphin,1370.0,498.0,1568.0,729.0
4362.jpg.jpg,1920,1080,dolphin,745.0,343.0,1184.0,728.0
4362.jpg.jpg,1920,1080,dolphin,401.0,476.0,1010.0,1078.0
4363.jpg.jpg,1920,1080,dolphin,1.0,292.0,1065.0,929.0
4364.jpg.jpg,1920,1080,dolphin,153.0,384.0,1045.0,935.0
4365.jpg.jpg,1920,1080,dolphin,632.0,229.0,1528.0,1080.0
4366.jpg.jpg,1920,1080,dolphin,34.0,310.0,634.0,1078.0
4367.jpg.jpg,1920,1080,dolphin,454.0,574.0,1488.0,949.0
4368.jpg.jpg,1920,1080,dolphin,185.0,398.0,1038.0,1028.0
4369.jpg.jpg,1920,1080,dolphin,493.0,504.0,981.0,1080.0
4369.jpg.jpg,1920,1080,dolphin,1576.0,310.0,1920.0,678.0
437.jpg,5184,3456,dolphin,1.0,884.0,3740.0,2017.0
4370.jpg.jpg,1920,1080,dolphin,638.0,73.0,810.0,240.0
4370.jpg.jpg,1920,1080,dolphin,1084.0,1.0,1710.0,187.0
4370.jpg.jpg,1920,1080,dolphin,843.0,282.0,1340.0,579.0
4371.jpg.jpg,1920,1080,dolphin,845.0,321.0,970.0,548.0
4372.jpg.jpg,1920,1080,dolphin,732.0,315.0,1192.0,607.0
4372.jpg.jpg,1920,1080,dolphin,439.0,517.0,701.0,614.0
4372.jpg.jpg,1920,1080,dolphin,1407.0,315.0,1920.0,821.0
4373.jpg.jpg,1920,1080,dolphin,1145.0,449.0,1607.0,885.0
4374.jpg.jpg,1920,1080,dolphin,478.0,1.0,926.0,467.0
4374.jpg.jpg,1920,1080,dolphin,685.0,1.0,1920.0,821.0
4374.jpg.jpg,1920,1080,dolphin,1.0,426.0,904.0,979.0
4375.jpg.jpg,1920,1080,dolphin,524.0,31.0,868.0,396.0
4375.jpg.jpg,1920,1080,dolphin,648.0,582.0,1493.0,1040.0
4376.jpg.jpg,1920,1080,dolphin,1.0,35.0,487.0,285.0
4376.jpg.jpg,1920,1080,dolphin,1.0,565.0,643.0,1007.0
4377.jpg.jpg,1920,1080,dolphin,488.0,429.0,918.0,820.0
4378.jpg.jpg,1920,1080,dolphin,759.0,1.0,1840.0,760.0
4379.jpg.jpg,1920,1080,dolphin,334.0,457.0,1282.0,1080.0
438.jpg,5184,3456,dolphin,1552.0,1509.0,4140.0,2338.0
4380.jpg.jpg,1920,1080,dolphin,524.0,117.0,821.0,515.0
4381.jpg.jpg,1920,1080,dolphin,1103.0,573.0,1824.0,1080.0
4382.jpg.jpg,1920,1080,dolphin,993.0,648.0,1353.0,865.0
4382.jpg.jpg,1920,1080,dolphin,685.0,910.0,968.0,1080.0
4383.jpg.jpg,1920,1080,dolphin,167.0,601.0,1476.0,1080.0
4384.jpg.jpg,1920,1080,dolphin,1482.0,389.0,1920.0,649.0
4385.jpg.jpg,1920,1080,dolphin,401.0,287.0,993.0,612.0
4385.jpg.jpg,1920,1080,dolphin,1.0,404.0,993.0,1021.0
4386.jpg.jpg,1920,1080,dolphin,654.0,312.0,1510.0,721.0
4387.jpg.jpg,1920,1080,dolphin,398.0,312.0,1110.0,1080.0
4388.jpg.jpg,1920,1080,dolphin,73.0,45.0,1454.0,628.0
4389.jpg.jpg,1920,1080,dolphin,1.0,173.0,1484.0,1080.0
439.jpg,5184,3456,dolphin,1040.0,1071.0,3619.0,1767.0
4390.jpg.jpg,1920,1080,dolphin,698.0,229.0,1335.0,1080.0
4390.jpg.jpg,1920,1080,dolphin,1474.0,160.0,1595.0,379.0
4391.jpg.jpg,1920,1080,dolphin,1.0,645.0,770.0,1059.0
4392.jpg.jpg,1920,1080,dolphin,1.0,492.0,943.0,948.0
4393.jpg.jpg,1920,1080,dolphin,449.0,345.0,1778.0,1080.0
4394.jpg.jpg,1920,1080,dolphin,974.0,259.0,1226.0,607.0
4394.jpg.jpg,1920,1080,dolphin,498.0,712.0,985.0,1053.0
4395.jpg.jpg,1920,1080,dolphin,135.0,301.0,724.0,606.0
4395.jpg.jpg,1920,1080,dolphin,335.0,615.0,1003.0,890.0
4395.jpg.jpg,1920,1080,dolphin,140.0,651.0,304.0,856.0
4396.jpg.jpg,1920,1080,dolphin,428.0,271.0,698.0,406.0
4396.jpg.jpg,1920,1080,dolphin,1181.0,284.0,1612.0,556.0
4397.jpg.jpg,1920,1080,dolphin,598.0,289.0,1109.0,643.0
4397.jpg.jpg,1920,1080,dolphin,1624.0,81.0,1920.0,298.0
4398.jpg.jpg,1920,1080,dolphin,513.0,332.0,907.0,720.0
4399.jpg.jpg,1920,1080,dolphin,656.0,479.0,968.0,660.0
4399.jpg.jpg,1920,1080,dolphin,663.0,668.0,1368.0,1053.0
44.jpg,5184,3456,dolphin,2819.0,800.0,3973.0,1417.0
440.jpg,5472,3648,dolphin,2492.0,1190.0,2706.0,1385.0
4400.jpg.jpg,1920,1080,dolphin,937.0,434.0,1920.0,1073.0
4401.jpg.jpg,1920,1080,dolphin,1.0,353.0,1212.0,1080.0
441.jpg,5184,3456,dolphin,1.0,1584.0,2473.0,2225.0
441.jpg,5184,3456,dolphin,2023.0,1875.0,3123.0,2571.0
442.jpg,5184,3456,dolphin,2186.0,2234.0,3111.0,2646.0
443.jpg,5184,3456,dolphin,281.0,1621.0,2036.0,2079.0
443.jpg,5184,3456,dolphin,1815.0,1450.0,3606.0,2134.0
444.jpg,5184,3456,dolphin,3781.0,1950.0,4573.0,2184.0
445.jpg,5184,3456,dolphin,1031.0,1567.0,2102.0,2042.0
445.jpg,5184,3456,dolphin,2469.0,1509.0,3631.0,2029.0
446.jpg,5184,3456,dolphin,940.0,471.0,2277.0,992.0
446.jpg,5184,3456,dolphin,2386.0,717.0,2615.0,963.0
446.jpg,5184,3456,dolphin,2694.0,700.0,4048.0,1192.0
447.jpg,5184,3456,dolphin,1881.0,1513.0,3106.0,1917.0
448.jpg,5184,3456,dolphin,365.0,1775.0,3073.0,2721.0
449.jpg,5184,3456,dolphin,1998.0,1338.0,3315.0,1975.0
45.jpg,5472,3648,dolphin,1.0,1612.0,4629.0,2335.0
450.jpg,5184,3456,dolphin,777.0,1338.0,2294.0,1825.0
450.jpg,5184,3456,dolphin,2373.0,1425.0,3127.0,1804.0
450.jpg,5184,3456,dolphin,2961.0,1513.0,3869.0,1921.0
451.jpg,5184,3456,dolphin,1581.0,2146.0,3448.0,2859.0
452.jpg,5184,3456,dolphin,144.0,1217.0,4798.0,2900.0
453.jpg,5184,3456,dolphin,31.0,1763.0,3040.0,2892.0
453.jpg,5184,3456,dolphin,2294.0,1400.0,5184.0,3434.0
454.jpg,5184,3456,dolphin,2211.0,1863.0,2995.0,2121.0
455.jpg,5184,3456,dolphin,1752.0,1604.0,3415.0,2134.0
456.jpg,5184,3456,dolphin,1973.0,1179.0,3519.0,1979.0
457.jpg,5184,3456,dolphin,1681.0,1650.0,2927.0,2179.0
457.jpg,5184,3456,dolphin,1986.0,1588.0,2486.0,1996.0
457.jpg,5184,3456,dolphin,2602.0,1633.0,3356.0,2125.0
458.jpg,5184,3456,dolphin,2686.0,892.0,3511.0,1546.0
459.jpg,5184,3456,dolphin,277.0,825.0,3848.0,1713.0
459.jpg,5184,3456,dolphin,2519.0,622.0,5184.0,1372.0
46.jpg,5184,3456,dolphin,1.0,346.0,4315.0,2263.0
460.jpg,5184,3456,dolphin,573.0,1021.0,3044.0,2533.0
461.jpg,5184,3456,dolphin,1.0,846.0,3061.0,2534.0
462.jpg,5184,3456,dolphin,2040.0,1667.0,2361.0,2000.0
463.jpg,5184,3456,dolphin,2340.0,1492.0,2936.0,1763.0
464.jpg,5472,3648,dolphin,1.0,2580.0,442.0,3103.0
464.jpg,5472,3648,dolphin,2370.0,1994.0,4347.0,2903.0
465.jpg,5184,3456,dolphin,260.0,1426.0,1777.0,1680.0
465.jpg,5184,3456,dolphin,1.0,1471.0,2902.0,2242.0
466.jpg,5184,3456,dolphin,2573.0,2171.0,3227.0,2567.0
466.jpg,5184,3456,dolphin,3927.0,2371.0,4673.0,2675.0
467.jpg,5184,3456,dolphin,2765.0,1750.0,3698.0,2429.0
468.jpg,5184,3456,dolphin,2911.0,1692.0,4886.0,2454.0
469.jpg,5184,3456,dolphin,2619.0,1979.0,3077.0,2329.0
47.jpg,5184,3456,dolphin,1173.0,1318.0,2356.0,1805.0
47.jpg,5184,3456,dolphin,1056.0,1513.0,1290.0,1717.0
470.jpg,5184,3456,dolphin,902.0,204.0,1027.0,371.0
470.jpg,5184,3456,dolphin,1.0,196.0,731.0,388.0
471.jpg,5184,3456,dolphin,2486.0,1583.0,3344.0,1846.0
472.jpg,5184,3456,dolphin,2377.0,1509.0,2527.0,1650.0
473.jpg,5184,3456,dolphin,744.0,1688.0,2423.0,2113.0
473.jpg,5184,3456,dolphin,2473.0,1604.0,2894.0,1954.0
473.jpg,5184,3456,dolphin,3052.0,1746.0,4669.0,2142.0
474.jpg,5472,3648,dolphin,392.0,881.0,3615.0,2167.0
475.jpg,5184,3456,dolphin,2631.0,2288.0,2981.0,2425.0
476.jpg,5472,3648,dolphin,815.0,1185.0,1292.0,1490.0
477.jpg,5472,3648,dolphin,151.0,1722.0,3920.0,2722.0
478.jpg,5184,3456,dolphin,1452.0,1596.0,2115.0,1854.0
478.jpg,5184,3456,dolphin,2665.0,1738.0,3881.0,2138.0
479.jpg,5184,3456,dolphin,456.0,1421.0,1711.0,1875.0
479.jpg,5184,3456,dolphin,2426.0,1367.0,3789.0,1788.0
48.jpg,5184,3456,dolphin,2861.0,1367.0,3561.0,1663.0
480.jpg,5184,3456,dolphin,2340.0,1404.0,3090.0,1734.0
480.jpg,5184,3456,dolphin,3140.0,1554.0,3394.0,1763.0
480.jpg,5184,3456,dolphin,3494.0,1525.0,4086.0,1775.0
481.jpg,5184,3456,dolphin,1023.0,2050.0,1973.0,2338.0
481.jpg,5184,3456,dolphin,2931.0,1838.0,3490.0,2084.0
481.jpg,5184,3456,dolphin,3456.0,1950.0,3656.0,2104.0
481.jpg,5184,3456,dolphin,3923.0,2121.0,4473.0,2359.0
482.jpg,5184,3456,dolphin,1.0,2208.0,631.0,2379.0
482.jpg,5184,3456,dolphin,1504.0,2201.0,2047.0,2288.0
482.jpg,5184,3456,dolphin,2094.0,2135.0,2529.0,2335.0
482.jpg,5184,3456,dolphin,4248.0,2314.0,5184.0,2654.0
483.jpg,5184,3456,dolphin,1152.0,1388.0,5184.0,2442.0
484.jpg,5184,3456,dolphin,2636.0,1817.0,3365.0,2042.0
485.jpg,5184,3456,dolphin,806.0,1829.0,3931.0,2859.0
485.jpg,5184,3456,dolphin,4386.0,2413.0,4694.0,2700.0
486.jpg,5472,3648,dolphin,1.0,2190.0,1920.0,3344.0
486.jpg,5472,3648,dolphin,2029.0,2135.0,3306.0,2981.0
486.jpg,5472,3648,dolphin,3733.0,2199.0,5472.0,3358.0
487.jpg,5184,3456,dolphin,2226.0,1863.0,3636.0,2200.0
488.jpg,5184,3456,dolphin,2240.0,1788.0,3873.0,2496.0
489.jpg,5184,3456,dolphin,2344.0,1546.0,3648.0,2054.0
49.jpg,5184,3456,dolphin,1.0,1722.0,3419.0,2218.0
490.jpg,5184,3456,dolphin,1898.0,1255.0,2656.0,1542.0
491.jpg,5184,3456,dolphin,1690.0,1734.0,2194.0,1959.0
492.jpg,5184,3456,dolphin,1165.0,704.0,4756.0,1846.0
492.jpg,5184,3456,dolphin,2677.0,729.0,3986.0,1484.0
493.jpg,5184,3456,dolphin,448.0,1000.0,3098.0,2184.0
494.jpg,5184,3456,dolphin,1944.0,1946.0,3123.0,2379.0
495.jpg,5184,3456,dolphin,1744.0,1429.0,3211.0,1784.0
495.jpg,5184,3456,dolphin,3598.0,1575.0,5181.0,1942.0
496.jpg,5184,3456,dolphin,1073.0,1925.0,2590.0,2321.0
497.jpg,5184,3456,dolphin,1.0,1446.0,644.0,1767.0
497.jpg,5184,3456,dolphin,1781.0,1417.0,2286.0,1613.0
497.jpg,5184,3456,dolphin,2252.0,1454.0,3069.0,1792.0
498.jpg,5184,3456,dolphin,652.0,1559.0,4431.0,2563.0
499.jpg,5184,3456,dolphin,2398.0,1454.0,3911.0,2079.0
5.jpg,5472,3648,dolphin,129.0,1222.0,4575.0,2949.0
50.jpg,5184,3456,dolphin,1298.0,1296.0,2281.0,1613.0
50.jpg,5184,3456,dolphin,2144.0,1313.0,2573.0,1688.0
500.jpg,5184,3456,dolphin,881.0,863.0,2681.0,1492.0
501.jpg,5184,3456,dolphin,1748.0,1725.0,2352.0,2050.0
501.jpg,5184,3456,dolphin,2649.0,1839.0,2992.0,2032.0
501.jpg,5184,3456,dolphin,2847.0,1804.0,3067.0,2067.0
502.jpg,5184,3456,dolphin,1115.0,725.0,3023.0,1871.0
503.jpg,5472,3648,dolphin,879.0,958.0,5468.0,2412.0
504.jpg,5184,3456,dolphin,1636.0,1551.0,3094.0,2063.0
505.jpg,5184,3456,dolphin,1915.0,1446.0,2377.0,1654.0
505.jpg,5184,3456,dolphin,2652.0,1554.0,2827.0,1675.0
506.jpg,5184,3456,dolphin,1681.0,1767.0,2769.0,2100.0
507.jpg,5184,3456,dolphin,2165.0,1717.0,2581.0,2034.0
508.jpg,5184,3456,dolphin,1802.0,1596.0,2781.0,2246.0
509.jpg,5184,3456,dolphin,2473.0,1634.0,2781.0,1959.0
51.jpg,5184,3456,dolphin,1.0,2000.0,640.0,2263.0
51.jpg,5184,3456,dolphin,1664.0,1942.0,2910.0,2342.0
510.jpg,5184,3456,dolphin,2456.0,738.0,2865.0,1309.0
511.jpg,5184,3456,dolphin,1236.0,1225.0,4011.0,2538.0
512.jpg,5184,3456,dolphin,2415.0,1538.0,2961.0,1775.0
513.jpg,5184,3456,dolphin,1573.0,1275.0,2677.0,1800.0
514.jpg,5184,3456,dolphin,1773.0,1737.0,3148.0,2208.0
515.jpg,5184,3456,dolphin,2690.0,2579.0,3020.0,2825.0
516.jpg,5184,3456,dolphin,1194.0,1042.0,4290.0,2192.0
517.jpg,5184,3456,dolphin,2848.0,1950.0,3186.0,2254.0
518.jpg,5184,3456,dolphin,1915.0,1834.0,2315.0,2146.0
518.jpg,5184,3456,dolphin,2273.0,1880.0,2485.0,2138.0
519.jpg,5184,3456,dolphin,798.0,1030.0,4831.0,2471.0
52.jpg,5184,3456,dolphin,1998.0,1667.0,2969.0,2925.0
520.jpg,5472,3648,dolphin,1179.0,1744.0,3979.0,2931.0
521.jpg,5472,3648,dolphin,1.0,417.0,3656.0,1872.0
522.jpg,5184,3456,dolphin,3606.0,1842.0,4148.0,2204.0
523.jpg,5184,3456,dolphin,1.0,1538.0,3586.0,2704.0
524.jpg,5184,3456,dolphin,2173.0,1125.0,3169.0,2146.0
525.jpg,5184,3456,dolphin,2393.0,1822.0,2922.0,2105.0
526.jpg,5184,3456,dolphin,740.0,1150.0,5184.0,3125.0
527.jpg,5184,3456,dolphin,1823.0,1800.0,4565.0,2646.0
528.jpg,5184,3456,dolphin,2215.0,1442.0,3269.0,2284.0
529.jpg,5184,3456,dolphin,652.0,1196.0,3656.0,2446.0
53.jpg,5184,3456,dolphin,2402.0,2038.0,3136.0,2342.0
53.jpg,5184,3456,dolphin,2994.0,2092.0,4190.0,2404.0
530.jpg,5184,3456,dolphin,1.0,513.0,3498.0,1938.0
531.jpg,5184,3456,dolphin,1.0,1792.0,2661.0,2525.0
